c1_character,c2_capacity,c3_capital,c4_collateral,c5_conditions,composite_score,c1_flag_count,c2_flag_count,dscr,gearing_ratio,gst_bank_match_pct,revenue_growth_3yr,has_din_disqualification,has_undisclosed_litigation,has_going_concern,is_npa
41.32040518346962,41.4199401513037,50.848474824793676,39.63716657069942,22.350642432415974,42.137846898941454,1,1,0.6282794308343833,3.8496610630212773,64.87950841038091,-0.010987841366101009,0,1,1,1
86.30848410926032,61.511538459175554,66.29692683084573,87.17092504772906,61.0059296936508,76.64342819841933,0,1,1.3884355335782248,1.4108945524289722,89.86340851554391,0.33560915175732,0,0,1,0
72.34604352457909,93.48582878451978,76.09951922575931,58.83099946399779,72.82452263153392,75.81122402219033,0,0,2.815138555201582,0.4111272528073551,83.61623830176919,0.2651243189161959,0,0,0,0
93.27430110800039,92.01323435195985,68.9374821563114,60.60960435389628,82.05260473593854,80.30115224556545,0,0,1.797064044634574,1.7327962269984785,89.67860852887746,0.16822790191932396,0,0,0,0
56.25364165839422,85.76813126132306,86.78672522846261,68.79182668452853,57.557351544834354,71.28106171120834,0,0,3.060501945860848,1.7328702546759496,83.40643469971134,0.20557798570577185,0,0,0,0
47.41480932629318,27.987233287997068,57.37704462620065,47.75735479279208,43.15294916231323,41.00428049007413,1,1,0.8174794581645193,3.202012669568916,66.80848236766968,-0.030624787628468514,0,1,1,1
71.61105722070816,75.36894368386731,68.77372940788182,70.08982497292341,78.93648519737474,73.17123084608016,0,0,2.619651760456869,1.9524914576953194,78.47259769123079,0.222055793969815,0,0,0,0
73.20010433966313,64.11144381253789,68.90003044441347,57.47911288230687,86.42513883737857,65.60262197782095,0,0,2.894656343152538,1.592536836565547,96.86233260046106,0.28747177664452506,0,0,0,0
85.71483462095182,63.1772233228555,57.77799433856642,85.79200288082521,59.96705730538937,74.10274395444442,0,0,2.564309323998101,0.9430278598744153,82.55027519902941,0.2532146077030941,0,0,0,0
78.12428393895016,74.8655609226478,77.31343478125692,63.300383599533426,57.230742065120786,74.33957416772992,0,0,3.174000741092024,1.3323448911890767,79.12192753062672,0.13941437795022416,0,0,0,0
90.71131558234882,76.91129769052881,62.37555665803494,79.43193299351321,84.16810380651542,75.0809585177853,0,0,3.0187731721023203,1.960980532481394,90.92138496667356,0.14636762946765958,0,0,0,0
72.77709706061643,87.66281580758891,55.74734344635956,66.74937621022923,64.38349673065355,71.66420760914527,0,0,2.8202033331491156,1.5908596626553042,86.40006739716391,0.1934088129196807,0,0,0,0
38.040523281740604,26.79827242657012,21.20706211665132,32.19291422623334,24.616710751872862,29.633246914042065,1,0,0.6469494151761457,4.38681326434701,43.17744603136943,-0.010740012263722037,0,1,0,1
29.269543936819833,34.95298379728243,53.242052415935106,57.56870640925197,58.171941193249154,43.726345733796826,0,0,1.0234046959007763,3.591667421554513,67.25456946045219,0.018320603813817393,0,0,0,1
20.10214228923533,46.0559431750514,24.44617027994739,43.79200265277053,47.218348644712734,36.73912014082212,1,1,1.1587601212778864,4.54134158868044,64.39250644768798,-0.09807643934720026,1,0,1,1
77.01239103229099,80.8222746904179,77.10301887664696,84.06359251864268,70.2243237337467,80.46391112923993,0,1,2.36939727736812,0.5991524236718029,90.36699719343756,0.13872740189731675,0,0,1,0
22.572250290273416,16.388531203479918,26.778510407436087,64.46517573148607,64.93352425396904,39.148182232836675,1,0,1.0398859399172355,3.8355705643135805,64.96531288946693,0.024138568046290415,0,1,0,1
30.8559504457495,29.450976042051245,35.618699769194535,53.85599975501428,37.02819753902225,30.863958283023692,1,0,1.205813094094045,4.368975361290682,31.24411612894628,0.0046372205084311835,0,1,0,1
61.378493731731936,67.5159533139613,60.60809613429957,78.83706603780075,61.260567251429585,64.13719947902976,0,0,2.7007379819738158,1.0921438103483951,95.99152323529455,0.19549962296524037,0,0,0,0
47.0486937803706,40.428926181462764,31.764707771266046,34.96494513534026,39.33099447704435,35.25536694806425,2,1,1.1005422285958484,4.388484827118355,31.501930149972097,-0.12442819613227499,1,1,1,1
74.06190053654598,84.76572904173757,69.3911402598536,71.27439017401622,76.76739337792264,74.23417933177448,0,1,1.8335701524266395,0.7246635688206249,99.73384637229023,0.31069760279576664,0,0,1,0
87.65159080995952,75.92304049954305,88.7512236547351,60.13037360158054,74.5702654002113,79.12141415736195,0,0,1.6622497843970971,0.82092862816732,98.50337547408064,0.310483554964605,0,0,0,0
78.37965743176042,66.63868725321838,61.72491920500494,63.017774406952476,87.7486729568615,68.54550561280344,1,0,2.1249600665729242,1.2949574072936136,82.53936435633787,0.26079920132447126,0,1,0,0
25.977102072610975,53.29042005331289,24.173211799812574,32.32588266186684,39.3517264237955,36.84694956438087,1,0,0.7115741795416438,3.9470256458966215,61.077077532600796,-0.06840297902747622,0,1,0,1
40.79935186277024,28.1858043150153,23.141411217717977,38.80053713867101,52.01726473048985,36.818047263130666,1,1,0.5914886489399883,4.1738940926349635,64.8955072360909,-0.041174813894325285,1,0,1,1
57.18879706588239,86.97148474646653,70.2573416143963,70.8427113709568,69.71789174444703,76.26290833235704,0,0,2.614917649492063,1.5317834513310342,97.39941539311401,0.1318834438841676,0,0,0,0
85.49515268268367,67.00039216163205,58.32212649592972,74.10402178160433,64.36638001817619,71.10062611830584,0,0,1.3247746162202128,0.38767876374991916,92.37526315967187,0.34194375379762193,0,0,0,0
77.5305666330824,64.30530194240403,69.84019078097376,66.7383445140377,82.28151946194318,80.1046005355172,0,0,1.4880857430681256,1.7569046189553321,94.18342235660336,0.3084091411704462,0,0,0,0
57.4163030718253,66.66537426154066,59.67681245899243,85.45219165411865,71.2346222293202,65.64257524381449,1,0,2.7879745342542046,1.9356025544756952,82.4796963096301,0.2783598672582187,1,0,0,0
74.08063562929017,64.8132538513359,52.64861278440544,78.71330821440851,55.82814737369926,63.33041667423492,0,0,3.071308928432131,1.8795632027570424,92.75922284149087,0.22878815518244955,0,0,0,0
79.68316704593673,87.11228214936689,50.0415262868855,73.44555708897005,77.85067189361942,70.13548454379936,0,0,2.8637122619095585,0.926941995973678,82.39111051528981,0.10464276997037256,0,0,0,0
45.495722020184964,43.99920072976753,40.213593245499695,40.561210381554304,25.570905668532873,39.8888597168097,0,0,1.0888539418191774,3.852393330745092,46.95967558821075,0.029696994016699868,0,0,0,1
93.39165712974133,93.43069275515545,82.75589575629772,71.18421506885186,62.36047529941706,81.38579431561047,0,0,2.1127419828751135,1.8951057355802408,84.0888573770075,0.27701522804706125,0,0,0,0
94.50562035071945,63.72716818321227,57.50121046739051,88.71138042110422,79.12181876384594,77.5013921224376,0,0,2.456684022045855,0.5244846478302196,87.83100622540823,0.3332663460564665,0,0,0,0
71.00352662611581,79.32244009737289,61.16810450731323,70.78798536554667,62.695892287410004,67.76085556074298,0,0,2.445812589197544,1.2830082294399254,83.44591840326933,0.13163549019159446,0,0,0,0
54.949226039393,25.39666007556228,55.84193261712529,49.367438150076694,52.178157506306675,45.582003718152315,1,0,0.9206891836247265,2.5424335851799067,68.11732071536711,0.006993191621696038,1,0,0,1
56.639830792081234,90.17103888765033,88.7426567191396,80.97546709187863,59.19697357964738,78.68197660598416,0,0,3.0665957521335203,1.400731372460096,83.4706579380495,0.31520916535779997,0,0,0,0
77.84022191758234,75.67020967305837,66.1403851301302,59.77204710771906,79.01745080126565,73.86471554105655,0,1,2.2192981955130815,1.8888412676045916,99.12742921547246,0.2802922566049853,0,0,1,0
92.46958599540746,70.11040165303861,60.52694417935378,89.82697185646137,73.57372550292263,81.6193005289005,0,0,3.1921607204234856,1.8487971788357147,87.96171781953558,0.18671417765575632,0,0,0,0
66.41497909159838,79.43812165326023,82.19158352873082,86.02702136314527,70.70506644977364,73.93659430471956,0,0,2.0819502857732557,0.7308677404185093,78.33542926045469,0.15947527059310224,0,0,0,0
21.53290611194571,52.436345933532095,23.263587704688668,41.585247209736934,45.953803657766194,37.083695819174594,1,0,0.6726955367109542,2.8430374527041593,39.983041413689904,-0.11370360698483961,0,1,0,1
59.69197744879263,89.87501683757466,63.08644270911902,88.47790570968738,66.03295361852805,78.82482751885426,0,0,1.436467317326721,1.1840712033992769,80.69663948274776,0.27589694464201275,0,0,0,0
54.9403312627032,44.27070652296025,43.61646029634051,59.68471116862192,46.51902648737422,48.02469640617886,1,1,0.91456240008165,2.7119468084161387,60.51503978964412,-0.10633889293763465,1,0,1,1
29.465628245688873,49.36366634186883,23.776781964565863,51.686027142104834,47.56784341187384,40.054425336887476,2,1,1.1506473097672196,2.5182046139722,65.99043770861121,-0.08746970081466796,1,1,1,1
29.127964144283105,41.079248602380915,39.92769413753258,31.63317875398491,36.33732658062344,37.71662008505314,1,0,0.8322212558194474,4.006624443898905,70.5344845141874,-0.06240612185304539,0,1,0,1
63.913711225660506,58.38680287062197,81.60187160567405,63.41715285971605,64.89407073708595,63.49370391701343,0,0,1.6590416223641133,1.957304976508096,94.52586993198011,0.32896989499421014,0,0,0,0
23.16031826417666,43.685353504054255,21.0269074522937,30.681688596719084,50.72983041146874,33.28566680984607,2,1,0.5925817653503311,2.1448755523112006,34.91468240750359,-0.027331461739225932,1,1,1,1
11.591892852589323,51.23453422303762,55.05273697163691,32.3927600358589,31.940416539805472,35.70346999693861,1,1,0.6414181785827306,4.158603616885189,41.250399788515445,0.032862439344625516,0,1,1,1
86.51629586164026,57.873008182879644,78.34240680874169,83.16063157684502,88.48223746549692,75.23657962809598,0,0,2.5560585637604802,1.1636711483987616,85.63491974954779,0.26038630428939313,0,0,0,0
89.5839155207621,57.63901110293637,65.90284835845384,87.90164241283159,72.55869485498818,69.16765542093036,0,0,1.7464810170243343,0.9012159000070423,85.20348915487016,0.08518685432503764,0,0,0,0
17.85082823048438,21.62288007783442,23.91805945191958,54.419030927931054,25.406174651532126,28.183094091041063,0,0,1.0011455550877582,2.5351709289610262,35.323958021156685,-0.15936748784598018,0,0,0,1
85.95358397644989,67.49620686031537,53.188623174697504,60.45810870732799,58.20455266461599,72.50663564298593,0,0,3.2462268448010256,0.9403928362123988,88.08371512839464,0.2806064455412944,0,0,0,0
21.172786330610265,26.733633103818747,48.703352155477866,51.964167451570155,53.618604001897964,36.532285449784325,1,0,0.5463162854280014,4.98174263651914,32.4489012919396,0.006436947859788489,0,1,0,1
60.48713341959218,86.7052989184348,53.14227989739861,72.51911497449872,77.5778639298518,73.29404895274156,0,0,3.0987999290942625,1.0872873707581914,80.92145193912863,0.19719788463698196,0,0,0,0
18.99933328856528,33.9674135826784,22.020174607634026,34.17362513742023,35.916721138446135,29.32026678566956,1,1,0.8657222844206827,2.808310133676092,55.228642261878285,0.01960366661129287,0,1,1,1
82.3483535241752,56.986717742162824,57.42199318853927,66.16784447367996,66.19205881081758,69.54826991395622,0,0,3.4064157819004124,0.6464100165021184,76.56300873697772,0.15590444879369572,0,0,0,0
37.19365432423522,35.067990640814,23.083986758052216,59.509778960565775,32.81208761955497,40.81114545296348,1,1,1.2210355887103845,4.794615897668977,49.534348179843875,-0.14285826489041628,0,1,1,1
89.00071515255826,84.17125519357327,85.04557947347016,80.7146019335581,77.4761236226729,84.13529494583062,0,0,2.375398592623279,1.9788405921439607,98.97912060000431,0.3046558944607249,0,0,0,0
20.234798505726992,31.149297803378794,43.44628620936288,47.43517281441424,27.911712187337812,29.97284537608386,1,1,0.5785986498601489,2.666986782755839,45.69189550034176,-0.19648657801997846,0,1,1,1
89.39198888378444,60.97559814022165,63.629084529250804,79.22100827061243,56.54809946481529,72.60378355599794,0,0,3.1174519291150036,1.935102738845625,90.19093006454978,0.3369525113092164,0,0,0,0
31.515789569551647,35.30729563451556,28.70301526965733,49.5122269864571,28.154264367727457,39.157517988395156,1,0,0.7446583552018251,2.587128545567982,61.34986199955618,-0.07085687294442206,0,1,0,1
28.827041036318295,16.61592875422482,25.866132838831998,43.501058062922056,27.088102895782367,25.611273503463824,1,0,0.8890665687228823,4.768195048310209,39.018340118884204,-0.17320337257195056,0,1,0,1
91.93254217206658,61.86783197791624,82.02914237221614,77.10308624457946,83.45313606194686,79.17319860800143,1,0,1.6340600261444935,1.037946999572921,78.22093071192381,0.33802463239560937,0,1,0,0
66.49902115629227,80.95033502510127,57.69877477080109,71.06043103180143,73.67222611731381,66.17071030904357,0,0,2.0006965031460426,0.7278910391572184,78.50516669178042,0.26184330089237595,0,0,0,0
72.11780538614822,89.84374485741934,77.19142586480737,84.34703506455631,80.07238864658292,79.8453737386218,0,0,1.5844215496334741,1.9624764131689534,94.66465664420915,0.22181653059020373,0,0,0,0
69.8971089959881,75.51380685826379,57.51832151855848,60.43204005028393,57.64756672944717,65.33038671747185,0,0,3.0941884360217426,1.2441566276854241,98.67852599766655,0.2748458844077984,0,0,0,0
59.223557635480056,81.04079437014025,54.81732848964368,57.702784784653375,79.25151417905784,65.10513844918673,1,0,3.128267221829087,0.5700305342399232,76.85371519915111,0.31595686825761315,0,1,0,0
76.59700976375152,68.47442050909514,59.538527954649304,81.43312245614551,84.72495428423649,73.09981218885103,1,0,1.9728007058716925,0.7654926142886074,81.69479298862625,0.06517862540670684,0,1,0,0
76.72753542162225,88.49854519908794,88.41514910228086,67.85520649452077,58.0919286961373,77.16600947453135,1,0,2.9367029698683265,0.33621395453861175,80.57408336215616,0.06597520054194156,0,1,0,0
66.58976354276999,89.94781601877833,79.37382966325573,70.13030490972815,67.53091873293894,77.21668025027567,2,0,3.0857485568695653,1.5870025075108103,84.97500145060118,0.15241155878303816,1,1,0,0
48.57138179562587,46.92637243023461,53.82295391312788,49.952014457018876,48.08283955583015,55.5954305416193,0,1,0.5929488099147625,4.09689606092716,42.601188489171285,-0.07018666755344974,0,0,1,1
11.203411858481466,16.12697099127441,26.809859368720495,52.79793608375172,36.34876520561084,20.38879135380943,1,0,0.5119568292250188,4.964067894130526,54.002028145439695,-0.10152994622217063,0,1,0,1
67.06854768308347,74.47874491383848,50.14575984787075,85.09349984613709,65.70663611195907,73.67886542777609,0,0,1.86041802123883,1.9958131876587588,89.6098234686297,0.08691297384229708,0,0,0,0
35.63789353357677,31.190386322280418,22.198415525674818,59.43678449817302,20.705938727748677,36.887859046383085,0,0,1.1738627268091075,4.375576110805406,33.4120444564085,-0.019097230546736538,0,0,0,1
42.727989242606355,19.222607156756393,29.6737640282591,44.953463752934354,27.387365312570672,35.0106988132854,1,1,1.092379670412519,4.422134071337266,67.89644450674014,-0.18760796980632377,1,0,1,1
68.88834466828715,66.05619316361695,76.10972368397627,59.676844795101395,85.10428816807155,64.18377420320041,0,0,2.546997742431583,0.48955595871392654,92.58819112983409,0.1793337649647257,0,0,0,0
76.75479159528611,72.65882449331616,57.577874394428335,60.368664879136254,70.11892607301469,70.10326590664947,0,0,2.275942802811911,1.5466312588922362,86.0521252509219,0.22794776016962537,0,0,0,0
57.72026761278212,68.36635723415566,58.76171839337533,78.25344953480493,74.43546976761908,73.97382315499623,0,0,2.3634148683264957,1.5980583984728818,83.33271739529958,0.16482568866597969,0,0,0,0
19.41423164946109,31.910454600915855,29.46788110990553,61.04164592288047,50.18253057953481,36.19139773856369,1,0,0.8125469335872606,2.821435198584682,47.12974523134339,-0.08098735115831746,0,1,0,1
54.71154530976627,22.608345361770045,24.045687511453828,50.53621207675193,37.69080859330512,36.91741338507005,1,0,0.5688765757013815,2.011227285047135,33.5622709371665,-0.06931610530702334,1,0,0,1
16.595835646068885,26.46770814327789,29.56817675002285,56.47459603748746,35.54658551063298,32.95273156942178,1,1,0.8716735990581322,4.021685316418944,67.0015492118484,-0.12469772741938706,1,0,1,1
75.56117782398164,64.13789781938227,55.65829683816705,72.04556507200509,72.88253378489819,61.571098373204975,1,0,2.9900752027432946,1.506716854718729,97.80103197089667,0.34125816856628943,0,1,0,0
62.25775143322393,78.31778917803486,63.987220315257765,66.86243956953005,84.19024518554326,69.15851592602061,0,0,2.1993496070034952,1.1965731219095694,89.07182152586196,0.21889903395548488,0,0,0,0
54.735201758515124,45.88173165813582,36.6900573393723,37.054074034571315,37.45109156680306,44.631727063930796,0,0,1.040906204580406,3.9662233987536957,61.59416304002643,0.022249798862884806,0,0,0,1
86.06654509351571,55.21040493134932,58.628438231591275,65.37531688071356,88.08880771878907,62.86147251952797,0,0,2.3908539791755654,0.91939819599684,85.1078028903418,0.1855466850297609,0,0,0,0
22.09051322930149,38.84196722232396,46.245496537652436,33.10821493784325,53.58268427359328,30.57316789183978,1,0,0.6499726646896901,2.7890319397682424,43.80579920917248,0.011497854122579254,0,1,0,1
86.2574914994968,63.2497108800663,70.12915399822037,59.13846056360346,69.93780699569403,66.11229448461144,1,0,2.420822981976179,0.43586120845731946,86.56531904329375,0.24550116288803991,0,1,0,0
89.7902421266945,67.38451478831703,78.75568340965826,75.20867073230751,89.41977905658014,80.19846179554361,2,0,1.4629488026518063,1.2313972618084332,89.81344122178135,0.14230057128533483,1,1,0,0
62.23879398887297,89.31888564023146,65.0864970387898,88.75287656903463,59.13558720489729,74.3944289142491,0,0,3.132023071929834,1.8441748605172612,95.56688815359328,0.29265234235990517,0,0,0,0
66.6181887258048,71.52576088751137,86.1144414935247,65.11528976836959,60.34383997449882,71.42563591503666,0,0,1.9474994367563414,1.5908298510730448,96.49635024255664,0.08433349628670833,0,0,0,0
68.86116833706957,66.99067686943116,73.249011432873,70.02964607335316,71.58139953094025,74.23813346295906,0,1,1.4058732353851089,0.5520117008211081,98.38437341482154,0.07048743550103652,0,0,1,0
75.27269788274674,68.66381179022642,75.959970325962,62.92391310377494,55.891902775015666,67.41192381641837,1,0,1.2535348643410718,0.8873704203143782,84.04156997985618,0.33458123521596317,1,0,0,0
55.325579748957715,80.27430693636046,62.89551758798929,82.05041364717306,61.59278851474947,73.68921294065873,0,0,2.8614627169486537,1.3633420672714036,91.30727213318687,0.10278430612626628,0,0,0,0
23.048223629983326,45.55313449810084,36.376028981850226,53.1085296797303,53.304109624931904,46.311472251293324,1,0,1.0056276680932172,4.020615271048845,57.48636919467232,-0.07039450532157163,1,0,0,1
94.91978150893134,74.44783650343282,78.97421494999872,77.53266183876829,63.30426856002615,77.79841514329436,0,0,1.3559512484472172,1.0707040289965766,94.68012493490681,0.14754039880690908,0,0,0,0
62.26815200100869,64.86322112318905,53.59400172369661,59.43706922036728,62.36797177535428,61.51660975072823,0,0,2.555526975595633,1.0500589032309877,81.67348781413905,0.3083337340693067,0,0,0,0
89.29853342723305,80.41084891123597,71.39094222923272,70.85241256615048,71.87611960183911,79.83039211459689,0,0,2.980746441895287,1.1723407240097659,79.40061746756102,0.06745327015189781,0,0,0,0
24.381935110114064,23.920581581070955,41.829672748245336,49.683467851779476,43.94573893537223,31.33488504084921,2,1,1.2138924884127051,4.986134052962373,67.68281954125035,0.001324036222575542,1,1,1,1
19.75022714325894,16.547762834812353,44.3575869335197,52.54153035155828,20.151302880412047,25.835040665450542,1,0,0.883089322995688,3.1306236154693217,65.65713518184455,-0.19027731350033916,1,0,0,1
92.97483314366005,67.57538568937689,65.916856256192,89.21861332760207,58.763348518012236,77.32420231289717,0,1,3.040785919691629,0.3196668149227485,87.16283123508381,0.09602070121060235,0,0,1,0
27.24489504128148,53.07473199269807,24.04824509760962,41.93128434663088,40.569111722341226,39.314981456587965,1,0,0.710256538871872,2.8355196730627092,62.16384727871943,-0.04553903933725434,0,1,0,1
91.80093569999835,65.759000901129,89.41684738128481,83.57364704149958,82.81827321144561,77.44010964317943,0,0,2.7520518521569834,1.9715555547325112,86.039080701162,0.27246179142872323,0,0,0,0
27.65142981216572,44.919992559198484,48.649919028772175,58.33464820942877,55.483362105065126,40.96623034890938,0,0,0.947025409542058,2.4198454594623273,58.595486665456434,0.021764820909369764,0,0,0,1
76.59834530402021,73.19887202832662,59.59468314769845,63.60701085985758,61.47403003659899,73.13975070413422,0,0,2.6708378896226184,0.5414902642932752,85.78466174542626,0.20699997178165824,0,0,0,0
88.7993436424085,81.40173941623999,80.2529448323443,59.48667449141954,81.80701779361112,76.99138810587408,0,0,1.717435118852214,1.1312594202757587,79.44956973310708,0.27613548929965753,0,0,0,0
33.32260059408853,28.28974229468157,50.98805035288933,34.05934625976005,62.337552502087625,36.765404215698695,1,0,0.7410049811672808,2.311554863872252,40.81373547667196,-0.1815147677332062,0,1,0,1
30.307164845722365,22.83977088561697,27.149175036996738,37.02625880533776,24.873565914602604,28.6072939414115,1,1,0.641485652683168,4.814140618986266,60.00611856138579,0.030275665864316403,1,0,1,1
57.386005274510005,71.19411355739865,82.77258674046574,76.60147239062782,73.13229933898926,70.48327788289151,0,0,2.0456763233830566,0.42759491165963437,99.77429965089746,0.10243211801751453,0,0,0,0
93.21692135807436,57.11133523145767,85.74681524886608,57.11495674908557,68.68957435770973,73.96880537904512,0,0,1.3715109763471018,1.998247285988065,97.85973756251505,0.22543968657386937,0,0,0,0
39.53152036527106,39.53711616373205,56.17242812875363,44.07416160421802,35.511903280927456,42.26819609928854,2,0,0.8836378871883253,2.584084972687519,58.14931583211539,-0.007491779302459617,1,1,0,1
83.89632788213406,78.11571260885306,52.78319072295277,83.13865991520625,87.29926130369637,77.4121136270597,0,0,1.3698737742293274,0.5061245859778367,92.54938005518702,0.23134217975435767,0,0,0,0
14.024621310998057,32.55434940753527,56.91539031395335,47.31116698833975,36.11990310580321,35.56093318248493,0,0,1.1815296271407765,3.1658964685368143,52.911591642046886,-0.1708751673428197,0,0,0,1
61.73366846108793,93.58019504385997,53.443093896315304,77.71546562861826,79.68400880978152,74.95335224944564,0,0,1.6049070657147042,0.9210494499118327,76.07816416906208,0.2169824772759923,0,0,0,0
91.07859880193888,90.06781926629888,62.94366311479137,78.7513704318916,86.01560600452268,82.42047652389445,0,0,2.9754742988447624,1.3684095347859597,78.81439036400056,0.07190080777116904,0,0,0,0
74.82083408490023,70.6103587635365,65.49166688343867,59.050648395897355,85.29566463893701,66.40649334919587,0,0,2.620596684000712,0.5483737138234202,85.5968600719484,0.17501477360886364,0,0,0,0
23.72149902577654,15.693912766906895,38.185660483215315,42.17720311321149,53.04471185807654,29.24879033877856,1,1,0.6253377099558959,3.8944833713765328,43.80123890685685,-0.10452088129757522,0,1,1,1
62.96897660282803,92.89651974761853,89.91047811176632,83.66185492870193,65.48993755122348,77.67712359246434,0,0,2.743699971663923,0.4413516538864862,96.78198289266277,0.2047978613780821,0,0,0,0
74.21246001242693,85.02938986213037,83.0475849007422,81.76963843385371,68.45498175819726,82.81567423397972,0,0,2.6943329636209685,1.757511844060577,78.79401585118549,0.16644100553448893,0,0,0,0
56.463429336873084,90.90599962926632,82.80018779601805,73.3543217125473,79.70254485901825,75.85418196651315,1,0,1.4838113709549325,1.73685614387553,92.88153827679429,0.08599021901752416,0,1,0,0
57.81625015875116,58.244035313724645,68.65166962252529,89.79033128906696,64.67806839197279,64.10719125687024,0,0,2.628188361702176,1.1816184264362002,96.05299024126094,0.13657688231154805,0,0,0,0
68.29995428937832,70.22695058535263,62.16475235510793,83.33359813637756,87.5635439653223,72.169297102211,0,0,2.6699724815005377,1.3601712231414094,84.75009049282937,0.053745124871449,0,0,0,0
13.853527864152365,30.30326026247433,29.96090651871594,30.83442182543529,26.57575440013556,26.676053429215685,0,0,0.6921542800870744,3.610549290128124,64.1143020041063,0.013194160813034844,0,0,0,1
71.46482201327473,68.09536803522984,63.268471178450135,60.19110485993025,82.8809177735848,62.85814934236551,0,0,1.3745781897504736,1.446964914399684,96.61150482092589,0.19922850409561016,0,0,0,0
83.8543921931568,75.63307675848924,78.37657017768386,80.28998418527588,57.32256082611367,78.96328613604366,0,0,1.7508646800738583,0.3220448442291063,87.74518514821429,0.31273995645080793,0,0,0,0
51.2787581384373,51.11127019675253,47.31889944851798,34.83916648384208,63.639381111696686,47.532578760279534,0,0,1.07400976385287,4.021683750754008,40.03100958069515,-0.0717277070917211,0,0,0,1
76.12995377249891,71.70724152262643,53.416760456975545,59.41173865004531,81.60964138702336,70.86182929337538,1,0,1.3054941454046032,0.3889185438559347,97.61608945216044,0.26119913403640543,1,0,0,0
73.35196244184222,63.085376130361624,78.85565751593043,58.60522156824794,72.75378869413349,64.71050994296903,0,0,1.6324006117835639,0.37910577628116515,78.5810971111792,0.3108004808935225,0,0,0,0
92.74540154580284,81.5729832899161,71.25556881947087,77.98208260698587,56.41488841233824,77.31114435703228,0,0,3.3889855852895536,1.9259303377093218,81.90349671388825,0.23848864482294008,0,0,0,0
41.20773683692427,43.657084573887175,28.845952046589648,50.16128525973569,49.49395801344995,42.546800118096414,2,0,1.0730570797595256,4.999841772363601,31.810456624191627,-0.1494237390806105,1,1,0,1
81.73921591337653,70.05996570120877,62.7865326124446,84.19823146901648,77.94416285414468,77.7630000743742,0,0,2.0395143981857062,1.8540724441201804,87.46278912794112,0.10648242418978655,0,0,0,0
73.71059119737865,89.34845693054874,68.51671225864612,69.50435496477857,58.63007383667236,75.10266273147332,0,0,2.0656067274281718,0.974982110957239,79.51555798061224,0.2263469605139503,0,0,0,0
82.62052531682818,67.05161642426602,53.495507259868795,72.13081418401214,58.2514447032136,71.84260822835698,0,0,2.4092802834287035,1.5345703316192323,90.50824478677008,0.18448029236360525,0,0,0,0
61.11468687602858,61.23467143110565,86.87223042971189,63.17966324973911,85.59404977957401,65.82018303478252,0,0,2.38241424484315,1.0849488824365232,90.48778168959552,0.11451172486796987,0,0,0,0
57.07628752301987,76.25516490365486,56.87277198774754,76.7599989584837,89.63399251252065,68.59687591944945,0,0,3.267982014690963,1.872242384730801,80.33374533280248,0.21269587966679043,0,0,0,0
18.187653703897976,22.590513874181312,23.099607501024465,59.70964413652636,55.09990139132558,35.11573889183636,2,1,0.6908611230104426,4.349773109933608,48.99740460585592,-0.006119922662953886,1,1,1,1
85.03323199911404,85.12428498376596,64.25157673276973,73.15491189420398,81.73225095047802,75.70632296176163,1,0,1.3726195876758294,0.4222101666114625,84.40556849930194,0.11704148030869004,0,1,0,0
81.02091752301308,70.85525580024303,87.3971289927143,80.42162056097966,73.46884360393715,78.30125562658182,0,0,1.7154134187550825,1.4032574774515667,89.7930131271489,0.25499899968126394,0,0,0,0
91.4568959600227,55.104574280608844,75.50469864984031,61.24642934419222,65.33174290604744,63.47862592043961,1,0,1.919375449405075,1.1213203873830826,75.27165444983416,0.12073892240739695,1,0,0,0
65.4056444117661,89.1241438692277,54.52634070161891,89.09836433696492,80.01931091513708,75.63364328435794,0,0,2.3838529970766817,0.46430591345119665,75.45489839274428,0.21335965924458172,0,0,0,0
31.618999396540275,21.519771151446264,46.680506498927414,49.2291628986304,56.453211565679126,37.55984758474903,1,0,0.8371469541817071,2.835945599082587,67.637791165609,-0.027250729635028836,0,1,0,1
60.31843607874725,87.32437972064858,64.10380882923361,59.39262946606284,57.77023199373302,64.1247589688461,0,0,3.146814617195902,1.6236464275635805,82.20103363473791,0.08490865677124346,0,0,0,0
11.452065962448494,38.87438753238072,47.55918193024429,51.13961875792336,45.58696202702353,35.792978694721654,1,0,1.2245562116306266,3.4182155365312648,68.70614286545556,-0.03849752240566531,1,0,0,1
29.687054236406084,50.223298974971364,28.617247723452614,25.004996261487747,31.587892045286377,32.143312726148736,1,1,0.865656836882309,4.463834129905764,58.948090525800794,0.029765867239293947,0,1,1,1
58.21436492181236,64.70854339332034,85.4358103816052,75.19222863348784,56.630566317391626,65.65356684941084,1,0,2.8345738587420173,1.1613600251802978,96.36304318745039,0.2547301617623789,1,0,0,0
84.89789988364652,75.5146879513385,63.09538442786404,58.62812263480413,62.09177345340577,71.71451055068904,0,0,2.151755180777784,1.2374723239090237,98.46593507976556,0.12191605311995035,0,0,0,0
61.528706268580976,62.212977855232936,72.35630533258309,68.13940410680493,71.49568026927926,63.05504688995428,0,0,1.9449999857515803,1.9208939841981527,82.26640250204721,0.21261422742065,0,0,0,0
